Price,Close,High,Low,Open,Volume
26-07-2024,216.9454346,218.4683114,215.0044994,217.6819803,41601300
29-07-2024,217.2241211,218.2791845,214.7457063,215.9500806,36311800
30-07-2024,217.7815247,219.3044015,215.1139917,218.1697087,41643800
31-07-2024,221.0462341,222.77814,219.6029868,220.4092139,50036300
01-08-2024,217.3435364,223.435043,216.0097777,223.3255544,62501000
02-08-2024,218.8365631,224.5498492,216.6965773,218.1298614,105568600
05-08-2024,208.2958679,212.5061733,195.0876345,198.1632472,119548600
06-08-2024,206.2653503,209.0125124,200.1340364,204.3443417,69660500
07-08-2024,208.8433228,212.6455333,205.4292811,205.9369016,63516400
08-08-2024,212.3170624,213.2029189,207.8579206,212.1179964,47161100
09-08-2024,215.2334442,215.7709239,210.9833161,211.1127158,42201600
12-08-2024,216.7680359,218.7410961,214.8448036,215.3131585,38028100
13-08-2024,220.4949493,221.1127728,218.2428558,218.2428558,44155300
14-08-2024,220.9433594,222.2487683,218.9304308,219.7973937,41960600
15-08-2024,223.9328461,224.5606442,221.9797049,223.8132713,46414000
16-08-2024,225.258194,226.0354606,222.8665916,223.1356501,44340200
19-08-2024,225.0987396,225.1983954,222.2587167,224.9293369,40687800
20-08-2024,225.7165833,226.3742751,224.6602986,224.979185,30299000
21-08-2024,225.6069641,227.1814315,224.261702,225.7265541,34765500
22-08-2024,223.7434998,227.5401514,223.1157017,226.9920749,43695300
23-08-2024,226.0454254,227.4205964,223.5442229,224.869566,38677300
26-08-2024,226.3842163,226.4838721,223.1057474,225.9656893,30602200
27-08-2024,227.2312622,228.0483972,224.1022615,225.208374,35934600
28-08-2024,225.69664,229.0548305,224.8894646,227.1216236,38052200
29-08-2024,228.9850922,232.1041334,228.0782912,229.2940191,51906300
30-08-2024,228.1978607,229.5929507,226.6831807,229.3836948,52990800
03-09-2024,221.9896851,228.1978583,220.3952835,227.7494376,50190600
04-09-2024,220.0764008,221.0031358,216.718195,220.883561,43840200
05-09-2024,221.6010437,224.6901758,220.7440555,220.8536708,36615400
06-09-2024,220.0465088,224.4510244,219.0001837,223.1655345,48423000
09-09-2024,220.1362,220.4949396,215.9509148,220.0465189,67180000
10-09-2024,219.3389893,220.7041855,215.970824,218.1531552,51591000
11-09-2024,221.8800659,222.3085524,217.1267701,220.6842723,44587100
12-09-2024,221.9896851,222.7669517,219.0500214,221.7206266,37498200
13-09-2024,221.7206116,223.2552105,221.1326819,222.7968303,36766600
16-09-2024,215.5622711,216.4591125,213.1706688,215.7814865,59357400
17-09-2024,216.0306091,216.1402244,213.7486374,214.9942588,45519300
18-09-2024,219.9169617,221.9298902,216.7779865,216.7879612,59894900
19-09-2024,228.0683136,229.0149981,223.8431751,224.2019147,66781300
20-09-2024,227.40065,232.2735206,226.8226798,229.1644543,318679900
23-09-2024,225.676712,228.6462693,225.0190203,226.5436597,54146000
24-09-2024,226.5735626,228.546638,224.9393078,227.8490778,43556100
25-09-2024,225.5770721,226.4938478,223.2353128,224.1421137,42308700
26-09-2024,226.7230377,227.6996007,224.6204281,226.5038071,36636700
27-09-2024,226.9920807,228.7160317,226.5038068,227.6597472,34026000
30-09-2024,232.1838379,232.1838379,228.8455663,229.2341996,54541900
01-10-2024,225.4176178,228.8455551,222.9562687,228.7160208,63285000
02-10-2024,225.9856262,226.5735559,222.2388023,225.0987444,32880600
03-10-2024,224.8795166,226.0155228,222.5377574,224.3513743,34044200
04-10-2024,226.0055695,227.2013631,223.3449237,227.1017073,37245100
07-10-2024,220.9134827,224.8994718,220.554743,223.7136376,39505400
08-10-2024,224.9791718,225.1884276,222.4679946,223.5143197,31855700
09-10-2024,228.7359619,228.945233,224.0424686,224.4410614,33591100
10-10-2024,228.2377014,228.6960968,226.3742566,226.9821205,28183500
11-10-2024,226.7529449,228.6064304,226.5436738,228.4968151,31759200
14-10-2024,230.4898071,230.9182936,227.7992677,227.8989083,39882100
15-10-2024,233.0308685,236.6581176,231.5560418,232.7917037,64751400
16-10-2024,230.9681091,231.3069145,229.0349022,230.7887469,34082200
17-10-2024,231.3368225,233.0308799,229.7125424,232.6123377,32993800
18-10-2024,234.1768494,235.3527088,233.1903116,235.3527088,46431500
21-10-2024,235.6516571,236.0203714,233.628769,233.628769,36254500
22-10-2024,235.0338287,235.3925683,231.7852534,233.070728,38846600
23-10-2024,229.9516907,234.3163533,226.962199,233.2600687,52287000
24-10-2024,229.7623596,230.0114839,227.6099221,229.1744147,31109500
25-10-2024,230.599411,232.4030684,228.7658599,228.9352626,38802300
28-10-2024,232.5824432,233.9077864,231.7354297,232.5027368,36087100
29-10-2024,232.8515015,233.5091933,231.5062394,232.283506,35417200
30-10-2024,229.2940063,232.652197,228.7459299,231.7952088,47070900
31-10-2024,225.1186829,229.02495,224.5805659,228.5366609,64370100
01-11-2024,222.1291962,224.5606518,219.4984441,220.1959892,65276700
04-11-2024,221.2323303,222.0095969,218.940399,220.2159142,44944500
05-11-2024,222.6672974,223.165546,220.3653913,221.0230831,28111300
06-11-2024,221.9398499,225.2781214,220.4152104,221.8302346,54561100
07-11-2024,226.6831818,227.0817898,223.7833864,223.8431738,42137700
08-11-2024,226.4138336,228.1097396,225.8651541,226.6233197,38328800
11-11-2024,223.6903992,225.1568629,220.966973,224.4585505,42005600
12-11-2024,223.6903992,225.047127,222.8224976,224.0096364,40398300
13-11-2024,224.5782623,226.1045793,222.2239409,223.4709328,48566200
14-11-2024,227.6708069,228.3192366,224.4585544,224.4785105,44923900
15-11-2024,224.4585419,226.3739196,223.7303029,225.8551667,47923700
18-11-2024,227.471283,229.1871451,224.6281353,224.7079446,44686000
19-11-2024,227.7306519,229.6061326,226.1145552,226.4337772,36211800
20-11-2024,228.4489136,229.3766682,225.3463972,227.5111732,35169600
21-11-2024,227.9700775,229.6061303,225.1668421,228.3292118,42108300
22-11-2024,229.3168182,230.1647788,227.5111764,227.5111764,38168300
25-11-2024,232.3096008,232.6886912,229.1871434,230.9030055,90152800
26-11-2024,234.4943237,235.0031062,232.7684913,232.7684913,45986200
27-11-2024,234.3646545,235.1228354,233.2473546,233.90577,33498400
29-11-2024,236.7588806,237.2377213,233.4069657,234.2449406,28481400
02-12-2024,239.0134277,240.2105369,236.5892828,236.6990187,48137100
03-12-2024,242.0660706,242.1758065,238.3250947,239.2329085,38861000
04-12-2024,242.4252014,243.5225604,240.6694423,242.2855389,44383900
05-12-2024,242.4551239,243.9515142,241.5473254,243.4028499,40033900
06-12-2024,242.2556,244.0413009,241.4974344,242.3254388,36870600
09-12-2024,246.1562042,246.6450305,241.1682366,241.2480459,44649200
10-12-2024,247.1737518,247.6126954,244.7495917,246.2958647,36914800
11-12-2024,245.8968201,250.1964455,245.6673626,247.3632837,45205800
12-12-2024,247.3632965,248.1414182,245.0887693,246.2958641,32777500
13-12-2024,247.5328827,248.6900796,245.6474316,247.2236311,33155300
16-12-2024,250.4358673,250.7750607,247.0540259,247.3932193,51694800
17-12-2024,252.8699951,253.2191589,249.1789022,249.4781833,51356400
18-12-2024,247.4530792,253.6680827,247.1438277,251.5531893,56774100
19-12-2024,249.1888885,251.393577,246.495389,246.904406,60882300
20-12-2024,253.877594,254.3863612,245.0987675,247.4431033,147495300
23-12-2024,254.6557159,255.0347911,252.8400883,254.1569192,40858800
24-12-2024,257.5786743,257.5886296,254.6756581,254.875189,23234700
26-12-2024,258.3966675,259.4740856,257.0100283,257.5686782,27237100
27-12-2024,254.9749298,258.0774616,252.4510194,257.2095296,42355300
30-12-2024,251.5930939,252.8899686,250.1465862,251.6230205,35557500
